Date,DayOfWeek,Weather,Holiday,Customers,PredictedSales,StaffNeeded
2024-12-31,1,3,1,98,10920.11,4
2025-01-01,2,3,1,166,21210.8,6
2025-01-02,3,3,1,166,21570.01,6
2025-01-03,4,2,1,181,21573.297857142854,7
2025-01-04,5,2,1,196,28107.85,7
2025-01-05,6,2,0,103,12100.43,4
2025-01-06,0,0,0,150,19075.93,5
2025-01-07,1,3,0,121,15214.98,5
2025-01-08,2,1,0,131,15567.15,5
2025-01-09,3,0,0,183,24209.285357142853,7
2025-01-10,4,2,0,147,18725.25,5
2025-01-11,5,2,1,122,13938.29,5
2025-01-12,6,1,0,81,9619.57,3
2025-01-13,0,2,0,166,19103.755,6
2025-01-14,1,2,1,165,20248.255,6
2025-01-15,2,2,1,119,14459.486666666666,4
2025-01-16,3,0,1,192,23487.98,7
2025-01-17,4,0,1,102,12508.45,4
2025-01-18,5,2,1,112,12989.94,4
2025-01-19,6,2,0,175,20535.82,6
2025-01-20,0,2,1,184,24489.46,7
2025-01-21,1,0,0,159,18927.31,6
2025-01-22,2,2,1,102,12594.98,4
2025-01-23,3,0,1,137,16306.471666666668,5
2025-01-24,4,3,0,89,10173.57,3
2025-01-25,5,3,0,181,23469.562857142853,7
2025-01-26,6,2,0,96,10897.87,4
2025-01-27,0,1,1,169,19746.28,6
2025-01-28,1,1,0,130,15381.77,5
2025-01-29,2,3,0,177,21953.33,6
